## Type: dichroic
## Name: Chroma T495lpxr
wavelength,transmission
507,98.15639853477501
508,98.287099599838
509,98.233199119568
510,98.118597269058
511,98.04779887199399
512,97.925400733948
513,97.838801145554
514,97.79149889946001
515,97.761702537537
516,97.752499580383
517,97.81020283699
518,97.875702381134
519,97.924202680588
520,98.002898693085
521,98.09929728508
522,98.265099525452
523,98.321598768234
524,98.334497213364
525,98.340302705765
526,98.211598396301
527,98.10469746589699
528,98.00230264663699
529,97.935098409653
530,97.866499423981
531,97.921097278595
532,98.06119799614001
533,98.102402687073
534,98.156797885895
535,98.152202367783
536,98.286300897598
537,98.34799766540499
538,98.290801048279
539,98.359602689743
540,98.298501968384
541,98.31010103225701
542,98.38200211525
543,98.407697677612
544,98.36000204086301
545,98.386299610138
546,98.345398902893
547,98.278099298477
548,98.285800218582
549,98.225998878479
550,98.163497447968
551,97.92349934577899
552,97.962498664856
553,97.96079993248
554,98.149800300598
555,98.176801204681
556,98.171198368073
557,98.220700025558
558,98.313200473785
559,98.415797948837
560,98.41349720954899
561,98.34700226783801
562,98.289501667023
563,98.158401250839
564,98.070001602173
565,97.934800386429
566,97.87089824676501
567,97.941297292709
568,98.030000925064
569,98.168700933456
570,98.294997215271
571,98.43959808349601
572,98.555499315262
573,98.701900243759
574,98.81740212440499
575,98.86299967765801
576,98.860901594162
577,98.751002550125
578,98.59020113945
579,98.545902967453
580,98.488199710846
581,98.501300811768
582,98.300898075104
583,98.306000232697
584,98.35659861564599
585,98.406201601028
586,98.544901609421
587,98.43739867210401
588,98.47760200500501
589,98.444199562073
590,98.410701751709
591,98.476302623749
592,98.365902900696
593,98.239499330521
594,98.09719920158399
595,97.815501689911
596,97.68189787864699
597,97.449499368668
598,97.174698114395
599,97.05529808998101
600,96.896797418594
601,96.72309756278999
602,96.901601552963
603,96.723997592926
604,96.878898143768
605,96.68989777565
606,96.668297052383
607,96.608197689056
608,96.57170176506
609,96.600598096848
610,96.637201309204
611,96.673399209976
612,96.816599369049
613,96.939301490784
614,97.103899717331
615,97.295099496841
616,97.502899169922
617,97.685599327087
618,97.890400886536
619,98.059797286987
620,98.193097114563
621,98.29149842262301
622,98.35829734802199
623,98.402798175812
624,98.424398899078
625,98.286002874374
626,98.210102319717
627,98.12560081481901
628,98.113399744034
629,97.993099689484
630,97.980797290802
631,97.92979955673201
632,98.03810119628899
633,98.013401031494
634,98.05870056152301
635,98.041301965714
636,98.003000020981
637,97.982197999954
638,97.848200798035
639,97.672599554062
640,97.434401512146
641,96.881598234177
642,96.637099981308
643,96.159499883652
644,95.748502016068
645,95.255798101425
646,94.80649828910799
647,94.50479745864901
648,94.326502084732
649,94.228899478912
650,94.339698553085
651,94.529801607132
652,94.871497154236
653,95.46880125999499
654,96.166700124741
655,96.87259793281599
656,97.647899389267
657,98.309397697449
658,98.733198642731
659,98.977100849152
660,98.915302753448
661,98.505401611328
662,97.760301828384
663,96.706801652908
664,95.412999391556
665,93.856799602509
666,92.177200317383
667,90.348601341248
668,88.70729804039
669,87.16300129890399
670,85.704499483109
671,84.538102149963
672,83.77079963684099
673,83.21380019187899
674,82.852298021317
675,82.902300357819
676,83.221799135208
677,83.757698535919
678,84.66249704361
679,85.73240041732801
680,87.044101953506
681,88.557302951813
682,90.206301212311
683,91.795301437378
684,93.225699663162
685,94.517302513123
686,95.359402894974
687,95.826601982117
688,95.721197128296
689,95.23209929466199
690,94.277900457382
691,93.115800619125
692,91.762501001358
693,90.363800525665
694,88.746398687363
695,87.753200531006
696,86.61540150642399
697,85.544800758362
698,84.765601158142
699,84.180897474289
700,83.672702312469
701,83.411800861359
702,83.236801624298
703,83.169901371002
704,83.33699703216601
705,83.765000104904
706,84.211301803589
707,84.741902351379
708,85.31259894371
709,86.015599966049
710,86.71090006828301
711,87.265199422836
712,87.716299295425
713,87.992697954178
