## Type: filter
## Name: Ziva penta band filter 445/531/606/691/823 (10-11059)
## emailed from Lumencor 2024/04/29
wavelength,transmission
523,98.67562103
523.5,98.90911865
524,98.8584137
524.5,98.45962524
525,98.09487152
525.5,98.18772888
526,98.73268127
526.5,99.23898315
527,99.36546326
527.5,99.2414093
528,99.1834259
528.5,99.29473114
529,99.39568329
529.5,99.30797577
530,99.10446167
530.5,99.07434845
531,99.14984131
531.5,99.06182861
532,98.67060089
532.5,98.2534256
533,98.13611603
533.5,98.46837616
534,98.91388702
534.5,99.0228653
535,98.80497742
535.5,98.55290222
536,98.58122253
536.5,98.92848969
537,99.24944305
537.5,99.39916992
538,99.2951355
538.5,99.03731537
539,98.77316284
539.5,98.6281662
540,98.6897583
540.5,98.93549347
541,99.14578247
541.5,99.18125916
542,98.96820831
542.5,98.69620514
543,98.63342285
543.5,98.83228302
544,99.13414764
544.5,99.38220215
545,99.46750641
545.5,99.40838623
546,99.27095032
546.5,99.09421539
547,98.86225128
547.5,98.69681549
548,98.64810181
548.5,98.76502991
549,98.85050964
549.5,98.77919006
550,98.49841309
550.5,98.1395874
551,97.7321701
551.5,97.47870636
552,97.44541931
552.5,97.60083008
553,96.99594116
553.5,92.38909149
554,78.10510254
554.5,52.43564224
555,25.97231293
555.5,9.2889328
556,2.68773675
556.5,0.8009874225
557,0.2615545988
557.5,0.09425193816
558,0.03705425933
558.5,0.01574480906
559,0.006862367969
559.5,0.003462305292
560,0.001916121109
560.5,0.001020062016
561,0.0005840752856
561.5,0.0003221347579
562,0.0001787535002
562.5,0.0001876074675
563,-7.10E-05
563.5,-1.24E-05
564,0.0001040512434
564.5,-8.86E-05
565,-0.0001718476851
565.5,2.16E-05
566,4.13E-05
566.5,-4.50E-05
567,-6.40E-05
567.5,0.0001435229642
568,-0.0001104069815
568.5,-1.82E-05
569,4.64E-05
569.5,-0.0002333166049
570,9.62E-05
570.5,-0.0002237711888
571,-0.0001683564769
571.5,-1.29E-05
