## Type: dichroic
## Name: Zeiss FT 660 dichroic from set 50
wavelength,transmission
949,0.625182748
950,0.561502218
951,0.526846886
952,0.49477303
953,0.463268161
954,0.423235625
955,0.364812374
956,0.33960849
957,0.316868663
958,0.296462357
959,0.273408949
960,0.238845453
961,0.226243511
962,0.213641569
963,0.202569276
964,0.191692472
965,0.175940037
966,0.166279972
967,0.159057721
968,0.150403038
969,0.13885127
970,0.131998166
971,0.128847674
972,0.125697196
973,0.12254671
974,0.119396225
975,0.116656885
976,0.114294015
977,0.111939125
978,0.111939125
979,0.111939125
980,0.111939125
981,0.111939125
982,0.111939125
983,0.111939125
984,0.111939125
985,0.111939125
986,0.111939125
987,0.115458146
988,0.121444941
989,0.126695752
990,0.130438864
991,0.132014111
992,0.133589342
993,0.136569008
994,0.139724925
995,0.144975722
996,0.150942355
997,0.162494138
998,0.173574135
999,0.183025584
1000,0.18943584
1001,0.204633698
1002,0.217907637
1003,0.224798873
1004,0.234250322
1005,0.246625558
1006,0.263441086
1007,0.27847454
1008,0.287926018
1009,0.297377467
1010,0.309635252
1011,0.328205317
1012,0.345569134
1013,0.35466519
1014,0.360966146
1015,0.369956046
1016,0.378159553
1017,0.385510683
1018,0.391010374
1019,0.395736098
1020,0.39938423
1021,0.398334086
1022,0.395408809
1023,0.388057679
1024,0.381564766
1025,0.376313955
1026,0.370517462
1027,0.360115856
1028,0.338075042
1029,0.328623593
1030,0.319172144
1031,0.311240345
1032,0.302128583
1033,0.283225656
1034,0.27039516
1035,0.262231708
1036,0.254528463
1037,0.245077014
1038,0.23562555
1039,0.229092896
1040,0.220690101
1041,0.211238652
1042,0.202410996
1043,0.197160199
1044,0.192454472
1045,0.189303994
1046,0.184596956
1047,0.177245826
1048,0.1730555
1049,0.172267869
1050,0.171480253
1051,0.16765891
1052,0.163720801
1053,0.160832524
1054,0.159257278
1055,0.157682031
1056,0.155377716
1057,0.153014854
1058,0.151613757
1059,0.151613757
1060,0.151613757
1061,0.151613757
1062,0.151613757
1063,0.151613757
1064,0.151613757
1065,0.151613757
1066,0.151613757
1067,0.151613757
1068,0.151613757
1069,0.151613757
1070,0.151613757
1071,0.151613757
1072,0.151613757
1073,0.151613757
1074,0.151613757
1075,0.151613757
1076,0.151613757
1077,0.151613757
1078,0.152426392
1079,0.155576885
1080,0.158727363
1081,0.15954867
1082,0.15954867
1083,0.160417706
1084,0.164355814
1085,0.168293923
1086,0.170020267
1087,0.170807898
1088,0.171595514
1089,0.17238313
1090,0.17317076
1091,0.17500554
1092,0.177368402
1093,0.17938599
1094,0.17938599
1095,0.17938599
1096,0.17938599
1097,0.17938599
1098,0.18007189
1099,0.186372861
1100,0.191288382
1101,0.191288382
1102,0.191549003
1103,0.192336619
1104,0.19312425
1105,0.194551632
1106,0.196126863
1107,0.197470844
1108,0.19825846
1109,0.19904609
1110,0.198612899
1111,0.197825283
1112,0.198652983
1113,0.204166323
1114,0.209679678
1115,0.211125687
1116,0.211125687
1117,0.211125687
1118,0.211125687
1119,0.211125687
1120,0.211125687
1121,0.211125687
1122,0.211984918
1123,0.216710642
1124,0.221436366
1125,0.223028079
1126,0.223028079
1127,0.223028079
1128,0.223028079
1129,0.223028079
1130,0.223028079
1131,0.223028079
1132,0.223112568
1133,0.223900184
1134,0.224687815
1135,0.226402685
1136,0.228765547
1137,0.230963007
1138,0.230963007
1139,0.230963007
1140,0.23212105
1141,0.234221384
1142,0.237712935
1143,0.241913587
1144,0.242865384
1145,0.242865384
1146,0.243868738
1147,0.247806847
